Date,Open,High,Low,Close,Volume
2022-03-23,167.99,172.64,167.65,166.942682932943,98062674
2022-03-24,171.06,174.14,170.21,170.728587146099,90131418
2022-03-25,173.88,175.28,172.75,171.366109876293,80281664
2022-03-28,172.17,175.73,172.0,172.229217572557,90371916
2022-03-29,176.69,179.01,176.34,175.524719685562,100589440
2022-03-30,178.55,179.61,176.7,174.357562687206,92633154
2022-03-31,177.84,178.03,174.4,171.25822141426,103049285
2022-04-01,174.03,174.88,171.94,170.963980154171,78751328
2022-04-04,174.57,178.49,174.44,175.014701501407,76545983
2022-04-05,177.5,178.3,174.415,171.699583304395,70902999
2022-04-06,172.36,173.63,170.13,168.531585737428,89058782
2022-04-07,171.16,173.36,169.85,168.835635039521,77594650
2022-04-08,171.78,171.78,169.2,166.824986428907,76575508
2022-04-11,168.71,169.03,165.5,162.568296199609,72246706
2022-04-12,168.02,169.87,166.64,164.44163222218,79265181
2022-04-13,167.39,171.04,166.77,167.129035731,70618925
2022-04-14,170.62,171.27,165.04,162.117126267471,75329376
2022-04-18,163.92,166.5984,163.57,161.901349343405,69023941
2022-04-19,165.02,167.82,163.91,164.186623130102,67723833
2022-04-20,168.76,168.88,166.1,164.019886416051,67718110
2022-04-21,168.91,171.53,165.91,163.225435013809,87227768
2022-04-22,166.46,167.8699,161.5,158.684311566423,84882424
2022-04-25,161.12,163.17,158.46,159.75338814475,96046376
2022-04-26,162.25,162.34,156.72,153.79009860693,94008394
2022-04-27,155.91,159.79,155.38,153.564513640861,88063191
2022-04-28,159.25,164.515,158.93,160.498799336977,130216792
2022-04-29,161.84,166.2,157.25,154.623782177184,131747571
2022-05-02,156.71,158.23,153.27,154.927831479277,123055265
2022-05-03,158.15,160.71,156.32,156.418653863732,88966526
2022-05-04,159.67,166.48,159.26,162.833113333689,107521649
2022-05-05,163.85,164.08,154.95,153.760674480921,130525275
2022-05-06,156.01,159.44,154.18,154.486469589142,116124647
2022-05-09,154.925,155.83,151.49,149.359184675261,131577921
2022-05-10,155.52,156.74,152.93,151.765668973922,115366736
2022-05-11,153.5,155.45,145.81,143.897938675034,142689825
2022-05-12,142.77,146.2,138.8,140.027919027391,182602041
2022-05-13,144.59,148.105,143.11,144.497104153476,113990852
2022-05-16,145.55,147.5199,144.18,142.954989725355,86643781
2022-05-17,148.86,149.77,146.68,146.589272135577,78336254
2022-05-18,146.85,147.3601,139.9,138.318824056098,109742890
2022-05-19,139.88,141.66,136.6,134.910456498402,136095640
2022-05-20,139.09,140.7,132.61,135.146193735822,137426125
2022-05-23,137.79,143.26,137.65,140.568150196479,117726265
2022-05-24,140.805,141.97,137.33,137.866994351043,104132746
2022-05-25,138.43,141.785,138.34,138.024152509323,92482696
2022-05-26,137.39,144.34,137.14,141.226249984276,90601548
2022-05-27,145.39,149.68,145.26,146.982167531277,90978503
2022-05-31,149.07,150.66,146.84,146.196376739878,103718416
2022-06-01,149.9,151.74,147.68,146.068685736275,74286635
2022-06-02,147.83,151.27,146.86,148.524281959399,72348055
2022-06-03,146.9,147.97,144.46,142.797831567075,88570289
2022-06-06,147.03,148.5689,144.9,143.544332818904,71598380
2022-06-07,144.345,149.0,144.1,146.068685736275,67808150
2022-06-08,148.58,149.8697,147.46,145.332006869338,53950201
2022-06-09,147.08,147.95,142.53,140.106498106531,69472976
2022-06-10,140.28,140.76,137.06,134.694364030767,91566637
2022-06-13,132.87,135.2,131.44,129.537611962208,122207099
2022-06-14,133.13,133.89,131.48,130.401981832748,84784326
2022-06-15,134.29,137.34,132.16,133.024558599043,91532972
2022-06-16,132.08,132.39,129.04,127.749937911774,107961508
2022-06-17,130.065,133.079,129.81,129.223295645648,134520290
2022-06-21,133.42,137.06,133.32,133.456743534313,81000488
2022-06-22,134.79,137.76,133.91,132.945979519903,73409234
2022-06-23,136.82,138.59,135.63,135.814115908512,72433768
2022-06-24,139.9,141.91,139.77,139.143904387067,89116837
2022-06-27,142.695,143.49,140.965,139.143904387067,70207908
2022-06-28,142.13,143.422,137.325,134.998857962435,67315328
2022-06-29,137.46,140.67,136.67,136.757064858191,66242411
2022-06-30,137.25,138.37,133.7737,134.291646250175,98964467
2022-07-01,136.04,139.04,135.66,136.462393311416,71051552
2022-07-05,137.77,141.61,136.93,139.045680538142,73429641
2022-07-06,141.355,144.12,141.08,140.381524883521,74064254
2022-07-07,143.29,146.55,143.28,143.750602901647,66253709
2022-07-08,145.265,147.55,145.0,144.428347459229,64547798
2022-07-11,145.67,146.64,143.78,142.296889937558,63305113
2022-07-12,145.76,148.45,145.05,143.269306041914,77588759
2022-07-13,142.99,146.45,142.1201,142.905877800892,71185560
2022-07-14,144.08,148.95,143.25,145.832948498855,78140744
2022-07-15,149.78,150.86,148.2,147.502753930579,76259931
2022-07-18,150.74,151.57,146.7,144.457814613906,81420868
2022-07-19,147.92,151.23,146.91,148.318011876656,82982367
2022-07-20,151.12,153.72,150.37,150.321778394725,64823413
2022-07-21,154.5,155.57,151.94,152.590749304891,65086636
2022-07-22,155.39,156.28,153.41,151.353128808437,66675408
2022-07-25,154.01,155.04,152.28,150.233376930692,53623945
2022-07-26,152.265,153.085,150.8,148.907354970206,55138691
2022-07-27,152.58,157.33,152.16,154.00517272941,78620688
2022-07-28,156.98,157.64,154.41,154.55522628339,81378731
2022-07-29,161.24,163.63,159.5,159.623576887917,101786860
2022-08-01,161.01,163.59,160.89,158.641338398667,67829379
2022-08-02,160.1,162.41,159.63,157.167980664793,59907025
2022-08-03,160.84,166.59,160.75,163.179280218999,82507488
2022-08-04,166.005,167.19,164.43,162.86496390244,55474144
2022-08-05,163.21,165.85,163.0,162.639049049912,56696985
2022-08-08,166.37,167.81,164.2,162.166918759353,60362338
2022-08-09,164.02,165.82,163.25,162.216098997953,63135503
2022-08-10,167.68,169.34,166.9,166.465271612985,70170540
2022-08-11,170.06,170.99,168.19,165.727568033987,57149159
2022-08-12,169.82,172.17,169.4,169.2783812609,68039382
2022-08-15,171.52,173.39,171.345,170.350510462378,54091694
2022-08-16,172.78,173.71,171.6618,170.193133698859,56377050
2022-08-17,172.77,176.15,172.57,171.688212952296,79542037
2022-08-18,173.75,174.9,173.12,171.294771043497,62290075
2022-08-19,173.03,173.74,171.3101,168.707890493141,70346295
2022-08-22,169.69,169.86,167.135,164.822651643748,69026809
2022-08-23,167.08,168.71,166.65,164.488226021269,54147079
2022-08-24,167.32,168.11,166.245,164.783307452868,53841524
